Category,Amazigh Sentence
Grammar Core,ⴰⵎⵣⴰⵣ ⵉⵎⵣⴰⵣ ⴷ ⴰⵣⴰⵍ ⵉⵙⵉ ⵡⴰⵏⵉ.
Grammar Core,ⵎⴰⵣⴰⵡ ⴷ ⴰⵣⴰⵍ ⴰⵙⵓⵙ ⵉⵙⵉ ⵡⴰⵏⵉ.
Grammar Core,ⵓⵎⵣⴰⵣ ⵉⵙⵉ ⵢⴰⵏ ⵡⴰⵏⵉ ⵓⵙⵙⵉ ⵏ ⵜⴰⵙⵉⴳⵉⵍⵜ.
Grammar Core,ⵓⵎⵣⴰⵣ ⵏⵉ ⵉⵙⵉ ⵡⴰⵏⵉ ⵓⵙⵙⵉ.
Grammar Core,ⵓⵎⵣⴰⵣ ⵏⵉ ⵓⵏⴼⵓⴷ.
Grammar Core,ⴰⵙⵓⵙ ⵉⵙⵉ ⵓⵎⵣⴰⵣ ⴷ ⵜⵙⵙⵉⵔⵜ.
Grammar Core,ⵏⵉ ⵜⵉⴼⵓⵙ ⵏ ⴰⵙⵉⴷⵉ?
Grammar Core,ⵎⵉⴷⵉⵙ ⵓⴽⵙⵙⴰⵏ ⴷ ⴰⵎⵙⴰⵣ.
Grammar Core,ⵉⵖⵔⵉ ⵏⴰⵏⴼⵓⴷ ⴰⴳⴷⴰⵔ.
Grammar Core,ⴰⴷⵔⴰⵔ ⵓⵙⴽⵎⴰⵙ ⵓⵙⴽⵎⴰⵙ.
Conversational Data,"ⴰⵣⵓⵍ ⵉⵙⵉ, ⵎⴰ ⵜⵓⴼⵉⵙ ⵓⴷⵔⴰⵔ?"
Conversational Data,"ⵎⴰⵣⵉⵖ, ⴰⵣⵓⵍ! ⴷ ⵉⵣⵔⴰ ⵢⵉⴷ."
Conversational Data,"ⴼⵓⴷⴷⴰⵙ, ⵎⴰⵣⵉⵖ?"
Conversational Data,"ⴰⵣⵓⵍ, ⵜⵓⵏⴼⵓⴷⵜ ⴷ ⵉⵏⵏⵉ?"
Conversational Data,ⵙⴰⴷⵉ ⵉⵏⴼⴰⴷ ⵉⴳⵍⵍⵉⴷⵓⵏ.
Conversational Data,ⵉⵏⴼ ⴰⵙⴷⴰ ⵜⴰⵙⵙⵓⴷⵉⵜ ⵉⵙⵉ.
Conversational Data,ⵎⴰⴷⴰ ⵏⴰⵎⵎⵓⵔⵉ ⵖ ⵡⴰⵍⵍⴰ?
Conversational Data,ⴰⵏⴳⵉⴷ ⴰⵙⵓⵔⵜ ⴷ ⴰⵍⴻⵎⵓⵏ.
Conversational Data,"ⵎⴰⴹⴰⴷ, ⵙⴰⵍⴰⵎ."
Conversational Data,ⵢⵉⵍⵍⴰ ⴰⵙⴰⴷⴷⵓⴷ!
Code-Switching & Multilingualism,"ⵣⵣⵓⵍ, how are you doing today?"
Code-Switching & Multilingualism,ⴰⵎⴰⵣⵉⵖ je vais bien.
Code-Switching & Multilingualism,ⴰⵣⵓⵍ! ⴷⵉⵏⴰ ⴰⵙⵉⴷⵉ mashallah.
Code-Switching & Multilingualism,"ⵣⵣⵓⵍ, ana jay mn casa."
Code-Switching & Multilingualism,"ⵎⴰⵣⵉⵖ, ça va?"
Code-Switching & Multilingualism,ⴰⵏⴳⵉⴷ ⴰⵍⵍⴰⵙⵙ ⵉⵙⵉ good!
Code-Switching & Multilingualism,"ⴰⵣⵓⵍ, bikhir ⵏⵏⵉ."
Code-Switching & Multilingualism,ⵓⵎⵏⴰⵎⵓ ⵉⴳⴳⵔⵓⵣ learning Tamazight.
Code-Switching & Multilingualism,"ⵙⴰⴽⴽⵉ ⴷⵓ ⴰⵎⴰⵣⵉⵖ, tu comprends?"
Code-Switching & Multilingualism,ⴰⵏⵙⴰⵔ ⵏⴰⵏⴼⵓⴷ good practice!
Formal & Professional Speech,ⴰⵙⵓⵔⵜ ⵢⴰⵙ ⵉⵣⴰⵍ ⵏ ⵉⴼⵓⵙⴷⵉⴷ ⴰⵙⵉⵔ ⵉⵏ ⵜⵓⵙⵙⴰ.
Formal & Professional Speech,ⴰⴷⵔⴰⵔ ⵓⴷⵔⴰⵔ ⵏ ⵜⵙⵉⴷⵉ ⵓⵎⵙⵙⵉⵔ.
Formal & Professional Speech,ⴰⵍⵎⵉⵔⵉ ⵎⴰⴳⴳⴰ ⴰⴳⴰⵔ ⵏ ⵉⵙⴰⵏⵉⴷⵓⵏ.
Formal & Professional Speech,ⴰⴷⵔⴰⵔ ⵉⵙⴰ ⵓⵎⵙⵙⵉⵔ ⵓⵣⵣⵓⴼ ⵓⵎⵔⴰⵙ.
Formal & Professional Speech,ⵉⵎⴰⴷⵉⵙⵉⵏ ⵉⴷⵔⴰⴷⵓⵙ ⵙⴰⵎⵓⵔ ⵓⵣⵣⵓⴼ ⴰⵎⵓⵔⵉ.
Formal & Professional Speech,ⴰⴷⵔⴰⵔ ⵓⵙⴽⵎⴰⵙ ⵢⴰⵙ ⵉⵏⵏⴰ ⵏ ⵏⴰⵎⵓⵔⵉ ⵓⴽⵙⵎⴰⵙ.
Formal & Professional Speech,ⵉⵣⴰⵍⵉⵏ ⵓⵙⴳⴰⴷⵉⵔ ⵢⵉⵣⵣⵓⴼⵉⵏ ⵉⴷⴰⵔⴰⵙ ⴷ ⵎⵓⵔⴰⴷⵉⵏ.
Formal & Professional Speech,ⴰⵣⵡⴰⵙ ⵏ ⵉⴼⵓⵙⴷⵉⴷ ⵢⴰⵙ ⵏⵏⵉ ⵙⵓⵎⵎⵓⵔ ⵉⵏⴰⵎⵓⵔⵉ.
Formal & Professional Speech,ⴰⵙⵉⵔ ⵙⴰⵡⵓⴷⵉ ⴷ ⴰⵙⴰⵔⵓⴼ ⴷⵉ ⴼⴰⵙⵜ.
Formal & Professional Speech,ⴰⴷⵔⴰⵔ ⴰⵙⵓⵔⵜ ⴷ ⴰⵙⵎⵙⵉⵔ ⵢⴰⵙ ⵉⵏⵏⵉ ⵏ ⵎⵉⵏⴰⵡⴰⵙ.
"Idioms, Proverbs & Cultural Expressions","ⵣⵣⵓⵍ ⵏ ⵉⵎⵉⴷⵉ, ⴰⴷⵔⴰⵔ ⵓⵙⴽⵎⴰⵙ ⵏ ⵓⵏⴼⵓⴷ."
"Idioms, Proverbs & Cultural Expressions",ⴰⵣⵡⴰⵙ ⵏ ⵉⵣⵣⴰⵔ ⵙⵙⵉ ⵢⵉ ⵡⴰⵍⵍⴰ.
"Idioms, Proverbs & Cultural Expressions",ⵉⴷⵔ ⵏ ⵙⵓⵙⴰ ⵏⴰⴳⴳⵔⴰ ⵉⵙⵉ.
"Idioms, Proverbs & Cultural Expressions",ⴰⵙⵉ ⵉⵏⵏⵉ ⵙⴰⵡⴰ ⴷⴰ ⵉⴷⵍⵍⵉ.
"Idioms, Proverbs & Cultural Expressions",ⵓⵏⵉ ⵙⴰⵍⵍⴰⵎ ⴷ ⵉⵍⵍⴰⵏ.
"Idioms, Proverbs & Cultural Expressions","ⴰⵙⴰⵔ ⴷ ⵓⴽⵓⵍ, ⵓⵙⴷⴰⵔ ⵓⵎⴻⵏⵏⴰ."
"Idioms, Proverbs & Cultural Expressions",ⵙⴰⵎⵎⵓⵔ ⵙⵉ ⵏⵉⵙⴰ ⴷ ⵉⵎⵙⵙⴰⵍ.
"Idioms, Proverbs & Cultural Expressions",ⴰⴷⵔⴰⵔ ⵏ ⴰⴷⵔⴰⵔ ⴷ ⵓⵎⵎⵓⴷ.
"Idioms, Proverbs & Cultural Expressions",ⴰⵣⴰⵔ ⴷ ⵡⵉⵙⵉ ⴰⴷⵔⴰⵔ ⵏ ⵓⴳⴷⵔⵉⴷ.
"Idioms, Proverbs & Cultural Expressions",ⴰⵔⵔⴰⵡ ⵉⵏⵏⵉ ⵓⵙⴽⵎⴰⵙ ⵏ ⴰⵙⵉⵔ.
Question-Answer Pairs,ⵎⴰⴷⴰ ⴷⵉⵏⴰ ⴰⴳⴰⵔ ⴰⵣⵓⵍ? ⵉⵙⵙⵓⴷ ⵏ ⵉⴷⵔⴰⵔ.
Question-Answer Pairs,ⴰⵎⴰⵣⵉⵖ ⵓⵙⵓⵏⴰⵍⵓⵏ? ⴰⵎⵓⵔ ⵎⴰⵙⵉⴷ.
Question-Answer Pairs,"ⵎⴰⴷⴰ ⵙⵓⵏⴰⵡⵉⵏ ⵏ ⵜⵉⴼⵓⵙⵜ? ⵎⴰⵣⵉⵖ, ⵉⵙⵙⵓⴷ ⵏ ⵎⵎⵓⴷ."
Question-Answer Pairs,ⴰⴷⵔⴰⵔ ⵏⵏⵉ ⵎⴰ ⵙⴰⵎⵎⵓⵔ? ⴰⵏⵎⵎⵓⵔ ⵎⴰⵣⵉⵖ.
Question-Answer Pairs,"ⵎⴰⴷⴰ ⵉⵣⵣⵓⵔ ⵎⵉⵏⵉ? ⵢⴰ, ⵓⵙⴰⵏⴰⵍ."
Question-Answer Pairs,ⵎⴰⴷⴰ ⴷⵉⵏⴰ ⴰⵙⴷⴰ ⵓⴷⵔⴰⵔ? ⵓⵙⴷⴰⵔ ⵎⵓⵔⴰⵙ.
Question-Answer Pairs,ⴰⵙⵉⵔ ⵙⴰⵡⵓⴷⵉ? ⵉⵙⴷⵉⴷ ⵓⴷⴰⵔ ⵎⵓⵔⴰⵙ.
Question-Answer Pairs,ⵎⴰⴷⴰ ⴰⵙⵓⵔⵜ ⵓⵏⵏⵉ? ⴰⵙⵓⵔⵜ ⵉⵙⵉ ⵢⴰⵙ ⵎⵓⵔⴰⵙ.
Question-Answer Pairs,"ⵓⵎⴻⵏⴷⵉⵙ ⵓⵎⵣⴰⵣ? ⵎⴰⵣⵉⵖ, ⵉⵙⴷⵉⵙ."
Question-Answer Pairs,"ⵎⴰⴷⴰ ⵉⵣⵉⴷⴷⴰⵙ? ⴰⵏⵎⵎⵓⵔ, ⵎⵉⵙⴰⵡⴰⵍ."
Commands & Instructions,ⵓⴽⴽⴰ ⴷ ⵓⴽⵙⵙⴰⵏ!
Commands & Instructions,ⵙⴰⵎⵎⵓⵔ ⵓⵙⴰⵏⴰⵍ ⵉⴷⴷⴰⵙ!
Commands & Instructions,ⵙⴰⵍ ⵙⴰⵍⴰⵎ ⵓⵏⵏⵉ!
Commands & Instructions,ⵉⵙⵓⵏⵏⵉ ⴷ ⵉⵙⴽⵎⴰⵙ!
Commands & Instructions,ⵢⵉⵙⵉ ⴰⴽⴽⴰ ⴷ ⵜⴰⴳⵓⴷⵜ!
Commands & Instructions,ⵎⴰ ⵜⵓⴷⴷⵉⵙ ⴰⵣⵓⵍ!
Commands & Instructions,"ⴰⴷⵔⴰⵔ, ⴰⵎⴰⴷⴰ ⵜⴰⵏⴰⵡⵜ ⴷ ⵜⵙⵓⴷⵜ."
Commands & Instructions,ⴼⴰⵙ ⵜⴰⵡⴰⵍⵜ ⵓⵏⵏⵉ!
Commands & Instructions,ⵎⴰ ⵉⵖⵉ ⵙⴰⵎⵎⵓⵔ!
Commands & Instructions,ⵎⴰ ⵙⴰⵍⵍⴰⵎ ⵓⵎⵎⵓⴷ ⵓⵙⵏⴰⵡ.
Named Entity Recognition (NER) Data,ⵎⵉⵏⴰ ⵏⴰⵎⵎⵓⵔⵉ ⵢⴰⵙ ⴰⴷⵔⴰⵔ ⴰⵣⵓⵍ.
Named Entity Recognition (NER) Data,ⵙⵙⵓ ⵉⵙⵙⴰⵏⴰⵍ ⴰⵙⵉⵔ ⴷ ⵉⴷⴷⴰⵙ ⴷ ⴰⵍⵎⵓⵔⵉⴱ.
Named Entity Recognition (NER) Data,ⵉⵙⵓⵏⵏⵉ ⵏⵏⵉ ⵎⵓⴷⵉⴷ ⵢⵉⵏ ⵙⵉⴱⵉⵍⵉⴱ.
Named Entity Recognition (NER) Data,ⴰⵎⴰⵣⵉⵖ ⴰⵙⵉⵔ ⴰⵏⴰⵎ ⴷ ⵜⴰⵎⴰⵣⵉⵖⵜ ⵏⴰⵎⵓⵔⵉⴱ.
Named Entity Recognition (NER) Data,ⵙⴰⵍⴰⵎ ⵏ ⴰⵎⵓⵔⵉ ⵙⴰⴼⴼⵓⵔ ⵉⵙⴰⵏⵉⴷⵓⵏ.
Named Entity Recognition (NER) Data,ⴰⵎⵓⵔⵉ ⵙⴰⵏ ⵉⴷⵔⴰⴷ ⴷⴰⴷⴷⵓⵔ ⴰⵙⴳⴰⴷⵉⵔ.
Named Entity Recognition (NER) Data,ⴰⴷⵔⴰⵔ ⵢⴰⵙ ⵏⵉⴷⴷⴰⵙ ⴷ ⵍⵉⵍⴰ.
Named Entity Recognition (NER) Data,ⴰⵙⵙ ⵉⵙⵉ ⵉⵣⵡⴰⵙ ⴰⵙⴰⴷⵔⴰ ⵏⴰⵏⵉ.
Named Entity Recognition (NER) Data,ⴰⵙⵎⵎⵓⵔ ⵢⴰⵙ ⵉⴷⵔⴰⵔ ⵏ ⵜⵙⵉⴷⵉ ⴷ ⵜⵓⵎⴰⵣⵉⵖⵜ.
Named Entity Recognition (NER) Data,ⵓⵏⴼⵓⴷ ⵎⴰⵣⵉⵖ ⴰⵙⵙⵓⴷ ⵏ ⵢⵉⵖⵔⵉ ⴷ ⵜⴰⵎⴰⵣⵉⵖⵜ.
Sentiment Analysis Data,"ⵎⴰⵣⵉⵖ, ⵓⵙⴰⵏⴰⵍ ⵉⵙⴷⵉⵙ."
Sentiment Analysis Data,ⵙⴰⵎⵎⵓⵔ ⴰⵙⵓⵔⵜ ⵉⴷⵔⴰⴷ ⴰⴷⵔⴰⵔ.
Sentiment Analysis Data,"ⵉⵙⴰⵡⴰⵍ ⴰⵙⵓⵔⵜ, ⵙⴰⴷⵉ ⵎⴰ ⵉⵙⵓⵎⵓⵔ."
Sentiment Analysis Data,ⵎⴰⵣⵉⵖ ⴰⵙⴰⴷⴷⵓⴷ ⵏ ⴰⴷⵔⴰⵔ ⴷ ⵎⵓⵔⴰⵙ.
Sentiment Analysis Data,ⴰⵙⵓⵔⵜ ⴰⵙⵎⵎⵓⵔ ⴷⵉ ⴰⵎⴰⵣⵉⵖ.
Sentiment Analysis Data,"ⵉⵙⴷⵉⵙ, ⵎⵉⴹⵉ ⴰⵎⵓⵔⵉ!"
Sentiment Analysis Data,ⴰⵙⴰⴷⴷⵓⴷ ⵉⵣⵣⵓⴼ ⵏ ⵎⵓⵔⴰⵙ.
Sentiment Analysis Data,ⴰⵣⵣⵓⴼ ⵉⵏⵏⵉ ⵙⴰⵎⵎⵓⵔ.
Sentiment Analysis Data,ⵙⴰⴷⵉ ⵉⵙⵓⵎⵎⵓⵔ ⴰⵙⵓⵔⵜ!
Sentiment Analysis Data,ⵎⴰⵣⵉⵖ ⴰⴷⵔⴰⵔ ⴰⵣⵓⵍ ⴷ ⴰⴷⴷⵓⵔ.
Paraphrased & Augmented Sentences,ⵓⴽⴽⴰ ⴷ ⵓⴽⵙⵙⴰⵏ!
Paraphrased & Augmented Sentences,ⴰⴽⴽⴰ ⵙⴰⵍⴰⵎ!
Paraphrased & Augmented Sentences,ⵢⴰ ⵎⴰ ⵜⵓⴽⴽⵉ ⴷ ⵉⴷⵔⴰⴷ?
Paraphrased & Augmented Sentences,"ⵓⴽⵙⵙⴰⵏ, ⴰⴷⴷⵓⵔ!"
Paraphrased & Augmented Sentences,ⵙⵙⵉ ⵏ ⵓⴽⴽⴰ!
Paraphrased & Augmented Sentences,ⴰⵙⴰⵍⴰⵎ ⵓⴽⵙⵙⴰⵏ ⴷ ⵉⵙⵙⴰⵏⴰⵍ.
Paraphrased & Augmented Sentences,ⵉⵙⵙⴰⵏⴰⵍ ⴰⴽⴽⴰ!
Paraphrased & Augmented Sentences,ⴰⴷⵔⴰⵔ ⵙⴰⵎⵎⵓⵔ ⴰⴷⴷⵓⵔ.
Paraphrased & Augmented Sentences,"ⴰⴷⴷⵓⵔ, ⵎⴰⴷⴰ ⵙⴰⵎⵎⵓⵔ ⴰⴷⵔⴰⵔ?"
Paraphrased & Augmented Sentences,"ⵎⴰⵣⵉⵖ, ⴰⴽⴽⴰ ⵎⴰ ⵙⵓⴷⴷⴰⵔ ⵏⵏⵉ?"
