Category,Gothic Sentence
Grammar Core,Ik saihw þuk.
Grammar Core,Þu saihw mik.
Grammar Core,Jah weis saihwum ina.
Grammar Core,Ik saihwuh þuk ni.
Grammar Core,Ik skulda saihwan þuk.
Grammar Core,Þu skulds saihwan mik.
Grammar Core,Ik saihw þuk aftra.
Grammar Core,Ik saihw þuk faur þan ik gadrauht.
Grammar Core,Ik saihw þuk in dagis þis.
Grammar Core,Ik saihw þuk in dagis þis ni.
Conversational Data,"Hails, hwan filu ist þata?"
Conversational Data,Ik wiljau þata niman.
Conversational Data,Hwa þu quist?
Conversational Data,Ik gabaur þuk.
Conversational Data,Sijuþ waurstwja?
Conversational Data,Hwa ist þin namo?
Conversational Data,Ik wile matjan.
Conversational Data,Ik qist þata ni.
Conversational Data,Ik saihw þuk jainar.
Conversational Data,Ni mag ik gaggan nu.
Code-Switching & Multilingualism,Ik haba problem mit mein computa.
Code-Switching & Multilingualism,Ik wil gangan to þa market.
Code-Switching & Multilingualism,Þata ist sehr gut!
Code-Switching & Multilingualism,"Hails, amigo!"
Code-Switching & Multilingualism,"Ni frauja, ik bin in thana stada."
Code-Switching & Multilingualism,Ik gredag with du.
Code-Switching & Multilingualism,Þu kanst mit mij praten?
Code-Switching & Multilingualism,Ni habai idea.
Code-Switching & Multilingualism,Ist þata good or bad?
Code-Switching & Multilingualism,Hwa quist du?
Formal & Professional Speech,Ik gaf þana laisare bokos.
Formal & Professional Speech,Weis skulum niman þata witodis.
Formal & Professional Speech,Þata ist mikil wichtig.
Formal & Professional Speech,Ni skulum rinnan in gaman.
Formal & Professional Speech,Ik laisida þata skula.
Formal & Professional Speech,Þu bist laisare.
Formal & Professional Speech,Ik qist in gutan witoþ.
Formal & Professional Speech,Ik jahweila þuk.
Formal & Professional Speech,Ik nam þata frauja witodis.
Formal & Professional Speech,Ik wil gaman mit wis.
"Idioms, Proverbs & Cultural Expressions","Hvas saiwala filu frahih, filu fraihw."
"Idioms, Proverbs & Cultural Expressions",Þa mikilōn handum mikil gawaurki.
"Idioms, Proverbs & Cultural Expressions",Ni habai hiri in hugis.
"Idioms, Proverbs & Cultural Expressions",Ik saihw mid blindaim augam.
"Idioms, Proverbs & Cultural Expressions",Skeirs hveila makeis mikil.
"Idioms, Proverbs & Cultural Expressions","Hwa greiba, þata skaidiba."
"Idioms, Proverbs & Cultural Expressions",Ainsai skalks habai hlaif.
"Idioms, Proverbs & Cultural Expressions",Hwa jah ains frijōþ.
"Idioms, Proverbs & Cultural Expressions",Upp fra jamja ni kiusan.
"Idioms, Proverbs & Cultural Expressions",Ni mag drausjan frijai.
Question-Answer Pairs,Hwa ist þata?
Question-Answer Pairs,Þata ist bok.
Question-Answer Pairs,Hwa mag ik witan?
Question-Answer Pairs,Ik wil witan hwa þata ist.
Question-Answer Pairs,Hwan skulum gaggan?
Question-Answer Pairs,Weis gaggan nu.
Question-Answer Pairs,Hwas ist þata?
Question-Answer Pairs,Þata ist mina bok.
Question-Answer Pairs,Hwa skulum matjan?
Question-Answer Pairs,Weis matjan hlaf jah miluk.
Commands & Instructions,Nim þata bok!
Commands & Instructions,Saika meina handu!
Commands & Instructions,Sitt jah hausei!
Commands & Instructions,Rinnan ni skulum!
Commands & Instructions,Mik ni qist!
Commands & Instructions,Sibun waurstwe jah biwaurstwjan.
Commands & Instructions,"Fraujan, lais teach jah wisan."
Commands & Instructions,Hausei to meina waurstwe.
Commands & Instructions,Niwahwē daili þata ni.
Commands & Instructions,Skulu gaggan ni fast.
Named Entity Recognition (NER) Data,Ik saihw Romō.
Named Entity Recognition (NER) Data,Þu bist in Konstantinopolim.
Named Entity Recognition (NER) Data,Þata ist Jordanis bok.
Named Entity Recognition (NER) Data,Ik wil gaggan to Athene.
Named Entity Recognition (NER) Data,Mik gaman Wulfila laisare.
Named Entity Recognition (NER) Data,Weis skulum saihwan Wisigothans.
Named Entity Recognition (NER) Data,Þata ist mikil thing in Gotland.
Named Entity Recognition (NER) Data,Hwas ist Alareiks?
Named Entity Recognition (NER) Data,Weis namns gaman frauja Theoderik.
Named Entity Recognition (NER) Data,Ik wil gaggan to Italia.
Sentiment Analysis Data,Ik habai mikil gaman.
Sentiment Analysis Data,Ik filu hugjaba.
Sentiment Analysis Data,Ik qist ni gut!
Sentiment Analysis Data,Ik waila mikilō.
Sentiment Analysis Data,Ik habai so frauja.
Sentiment Analysis Data,Ik qist ni gaman.
Sentiment Analysis Data,Ik filu hungrs!
Sentiment Analysis Data,Ik qist mikil frijai.
Sentiment Analysis Data,Ik wil matjan now!
Sentiment Analysis Data,Ik gaman frauja waurstwja.
Paraphrased & Augmented Sentences,Ik saihw mikil airþa.
Paraphrased & Augmented Sentences,Mikil airþa ist mein hugjan.
Paraphrased & Augmented Sentences,Hvas ist mikila airþa?
Paraphrased & Augmented Sentences,Hvas ist so mikil aiþan?
Paraphrased & Augmented Sentences,Ik saihw mikil land.
Paraphrased & Augmented Sentences,Mik gaman mikil airþa.
Paraphrased & Augmented Sentences,Airþa ist mikil hugjan.
Paraphrased & Augmented Sentences,Ik habai mikil hugjan af airþa.
Paraphrased & Augmented Sentences,Ik hugjaba af mikil airþa.
Paraphrased & Augmented Sentences,Mikil land ist so mikil hugjan.
